key	item	has_limit	data_upper_limit	expect_upper_limit
{data}{for_annual}{imo_dcs}	voyage_number	0	null	null
{data}{for_annual}{imo_dcs}	eu_mrv	0	null	null
{data}{for_annual}{imo_dcs}	eu_mrv_display	0	null	null
{data}{for_annual}{imo_dcs}	dep_port	0	null	null
{data}{for_annual}{imo_dcs}	dep_port_display	0	null	null
{data}{for_annual}{imo_dcs}	dep_date_time	0	null	null
{data}{for_annual}{imo_dcs}	arr_port	0	null	null
{data}{for_annual}{imo_dcs}	arr_port_display	0	null	null
{data}{for_annual}{imo_dcs}	arr_date_time	0	null	null
{data}{for_annual}{imo_dcs}	distance_travelled	1	99999	99999
{data}{for_annual}{imo_dcs}	time_at_sea	0	null	null
{data}{for_annual}{imo_dcs}	hours_underway	1	9999.9	9999.9
{data}{for_annual}{imo_dcs}	foc_dogo	1	99999.99	99999.99
{data}{for_annual}{imo_dcs}	foc_lfo	1	99999.99	99999.99
{data}{for_annual}{imo_dcs}	foc_hfo	1	99999.99	99999.99
{data}{for_annual}{imo_dcs}	foc_other	1	99999.99	99999.99
{data}{for_annual}{imo_dcs}	co2_dogo	1	999999.99	999999.99
{data}{for_annual}{imo_dcs}	co2_lfo	1	999999.99	999999.99
{data}{for_annual}{imo_dcs}	co2_hfo	1	999999.99	999999.99
{data}{for_annual}{imo_dcs}	co2_other	1	999999.99	999999.99
{data}{for_annual}{imo_dcs}	cargo_weight	0	null	null
{data}{for_annual}{imo_dcs}	passenger	0	null	null
{data}{for_annual}{imo_dcs}	unit_laden	0	null	null
{data}{for_annual}{imo_dcs}	unit_empty	0	null	null
{data}{for_annual}{imo_dcs}	cars	0	null	null
{data}{for_annual}{imo_dcs}	dwt_carried	0	null	null
{data}{for_annual}{imo_dcs}	volume	0	null	null
{data}{for_annual}{imo_dcs}	transport_work	0	null	null
{data}{for_annual}{imo_dcs}	foc_dogo_per_distance	0	null	null
{data}{for_annual}{imo_dcs}	foc_lfo_per_distance	0	null	null
{data}{for_annual}{imo_dcs}	foc_hfo_per_distance	0	null	null
{data}{for_annual}{imo_dcs}	foc_other_per_distance	0	null	null
{data}{for_annual}{imo_dcs}	foc_dogo_per_transport_work	0	null	null
{data}{for_annual}{imo_dcs}	foc_lfo_per_transport_work	0	null	null
{data}{for_annual}{imo_dcs}	foc_hfo_per_transport_work	0	null	null
{data}{for_annual}{imo_dcs}	foc_other_per_transport_work	0	null	null
{data}{for_annual}{imo_dcs}	co2_per_distance	0	null	null
{data}{for_annual}{imo_dcs}	eeoi	0	null	null